AML # 0540;03/04/2014;LA LUZ DE AFCS PRESS EN EL PANEL ANUNCIADOR NO SE ILUMINA CON EL SISTEMA PRESSURE EN OFF.;SE REMOVIO Y REEMPLAZO EL PRESS SWITCH SERVO AFCS.;22
AML # 0539;03/04/2014;TDRS BEARING REQUIEREN SER REMOVIDOS POR PROXIMO VENCIMIENTO ANUAL.;SE REMOVIO Y REEMPLAZO LOS BEARING DEL TRDS.;64
AML # 0541;08/04/2014;LOS RODAJES DEL PC LINK ROJO Y NEGRO ESTAN CERCA AL LIMITE DE DESGASTE (0.015).;SE REMOVIO Y REEMPLAZO LOS RODAJES DEL PC LINK REF. EAC006 CHAP 5.26.2 5.26.4 5.26.3 5.26.5.;64
AML #0543;16/04/2014;EL TRANSMISOR DE PRESION DEL SIST. HYD #2 SE ENCUENTRA INOPERATIVO.;SE REMOVIO Y REEMPLAZO EL TRANSMISOR DE PRESION DEL SIST. HYD #2.;29
AML # 0542;16/04/2014;EL SWITCH DE PRESION DEL MOTOR #1 SE ENCUENTRA INOPERATIVO.;SE REMOVIO Y REEMPLAZO EL SWITCH DE PRESION DEL MOTOR #1.;77
AML # 0542;16/04/2014;EL TRANSMISOR DE PRESION DE ACEITE DEL MOTOR #2 SE ENCUENTRA INOPERATIVO.;SE REMOVIO Y REEMPLAZO EL TRANSMISOR DE PRESION DE ACEITE DEL MOTOR #2.;77
AML # 0550;31/05/2014;EN LA CABINA SE SINTIO OLOR A QUEMADO ELECTRICO POSTERIOR SE PRESENTO TRANSPONDER INOPERATIVO.;SE INSPECCIONO EL SISTEMA TRANSPONDER Y SE REEMPLAZO EL TRANSCEIVER REF. TM II-1520-217-20-2 TP 2-13(g).;34
AML # 0550;31/05/2014;DURANTE EL CHEQUEO DE LOS CONTROLES DE VUELO EN TIERRA SE SINTIO UN TIRON EN EL LADO DERECHO DEL MOVIMIENTO COLECTIVO.;SE INSPECCIONO LOS CONTROLES Y SE REEMPLAZO ABRAZADERA DEL FLIGHT CONTROL ROD REF. EAC006 CHAP 4.49.3 FIG. 4.44.;72
AML # 0552;04/06/2014; DURANTE EL ARRANQUE DEL MOTOR #2 EL SISTEMA DE IND. DE PRESION DE ACEITE INOPERATIVO.;SE CHEQUEO Y SE REEMPLAZO EL TRANSMISOR DE PRESION DE ACEITE REF. EAC006 CHAP 8.20.;31
AML # 0553;05/06/2014;SE ENCONTRO RAJADURA DE 3/4 EN EL MRB NEGRA POCKET N°21 DESCRITO EN LA TABLA 2-3 ITEM B DEL EAC006.;SE REPARO EL MRB NEGRO  EN EL POCKET N°21 CON UN BONDED ALUMINION PATCH REF. EAC006 CHAP 2.128.5.;62
AML # 0533;05/06/2014;SE ENCONTRO RAJADURA DE 3/4 EN EL MRB ROJO POCKET N°15 DESCRITO EN LA TABLA 2-3 ITEM B DEL EAC006.;SE REPARO EL MRB ROJO  EN EL POCKET N°15 CON UN BONDED ALUMINION PATCH REF. EAC006 CHAP 2.128.5.;62
AML # 0556;07/06/2014;SE ENCONTRO RAJADURA DE 7/8 EN EL MRB ROJO POCKET N°14 DESCRITO EN LA TABLA 2-3 ITEM B DEL EAC006.;SE REPARO EL MRB ROJO EN EL POCKET N°14 CON UN BONDED ALUMINION PATCH REF. EAC006 CHAP 2.128.5.;62
AML # 0559;11/06/2014;EN EL SISTEMA UTILITARIO HYD. LA PRESION INDICA 2200 PSI SIENDO EL RANGO NORMAL DE OPERACIÓN: 1700 - 2100 PSI.;SE REGULO LA BOMBA DEL SISTEMAS UTILITARIO A 1900 PSI REF. EAC006 CHAP 7.23.6.;29
AML # 0562;15/06/2014;LA INDICACION DE TORQUE EN EL MOTOR #1 ES INTERMITENTE.;SE CHEQUEO Y REEMPLAZO EL SENSOR DE TORQUE DEL MOTOR #1 REF. EAC006 CHAP 4.11.2.;72
AML # 0569;30/06/2014;SE ENCONTRO RAJADURA EN EL THOMAS COUPLING ENTRE EL IGB Y EL DRIVE SHAFT #7.;SE REEMPLAZO EL THOMAS COUPLING REF. EAC006 PARA 6.22.3 Y 6.22.4.;63
AML # 0571;03/07/2014;AERONAVE LATERALMENTE INESTABLE  EN EL CANAL # 1. DEL AFCS;SE REEMPLAZO VERTICAL GYRO ON #1 P/N 145974-01-03  REF. TMII-1520-217-20-2 CH. 2 PARA 2-19 PART.ABCD.;22
AML # 0578;15/07/2014;LA FRICCION DE LOS BLOCK DEL COLECTIVO DEL PILOTO NO PROPORCIONA UNA ADECUADA FRICCION.;SE DESMONTOLIMPIO Y SE INSTALO EL BLOCK DEL COLECTIVO. REF.EAC006. CH. 11.12.3.;67
AML # 0580;18/07/2014;CAUTION PANEL Y ADVISORY PANEL PARTE INFERIOR PRESENTA FALLA.;SE REEMPLAZO EL CAUTION Y ADVISORY PANEL DE LA AERONAVE P/N 6455-80215-109. REF. EAC006  8.57.1.;31
AML # 0582;22/07/2014;EXCESIVO RUIDO STATICO EN EL SISTEMA I.LS. DE LA AERONAVE.;SE ENCONTRO QUE LA BASE POSTERIOR  DE LA CAJA DE CONTROL DE AUDIO ESTA FALLANDO SE REEMPLAZO UNIDAD DE CONTROL DE AUDIO P/N AA95-471S/N ON 8573.;23
AML # 0583;24/07/2014;DURANTE LA PARADA DEL MOTOR #1 SE NOTO QUE LA CAUTION LIGHT  DE LA PRESION DE ACEITE PERMANECE ILUMINADO EN SU RANGO DE OPERACIÓN NORMAL.;SE ENCONTRO QUE EL SISTEMA DE INDICACION DE ACEITE   FALLASE REEMPLAZO EL SWITCH DE PRESION P/N 2216 S/N ON EAC21777.;77
